name,isin,url,keyword
BlackRock Consensus 60 D,GB00B86VJL67,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=5skIea1hXms%3D&Isin=GB00B86VJL67&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock Emerging Markets Ex-China D2 Hedged Acc GBP,LU2719174810,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KWlw6OubvgQ%3D&Isin=LU2719174810&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D16,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock GF Euro Short Duration Bond D4 Hedged GBP,LU0555993434,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=V6L%2B7%2BY4hhE%3D&Isin=LU0555993434&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock GF US Dollar Reserve D2 Hedged GBP,LU0329591720,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mMGAgwaB8%2FM%3D&Isin=LU0329591720&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,Invest in this fund within a SIPP or Investment Account
BlackRock ICS Sterling Government Liquidity Premier Acc,IE00B43PVC83,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=lBY3hul9XeA%3D&Isin=IE00B43PVC83&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D17,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock MyMap 5 D Inc GBP,GB00BFBFYR32,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2Fl9QBcXJ9lQ%3D&Isin=GB00BFBFYR32&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlackRock UK Absolute Alpha D Acc,GB00B5ZNQ990,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=rNkVmLq0v3Y%3D&Isin=GB00B5ZNQ990&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D18,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
BlueBay Global High Yield ESG Bond S Hedged Acc GBP,LU1816654245,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=pkhISNQzSNg%3D&Isin=LU1816654245&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D19,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Brevan Howard Absolute Return Government Bond A Dis GBP,LU2360066034,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=bAmeRsGtLw4%3D&Isin=LU2360066034&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,Invest in this fund within a SIPP or Investment Account
Brown Advisory US Flexible Equity M Dis GBP,IE00BYT42828,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=KtiFaJojrow%3D&Isin=IE00BYT42828&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D21,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG AJ Bell Adventurous I Inc,GB00BYW8T687,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=vix11aF4HPY%3D&Isin=GB00BYW8T687&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CG Dollar Fund D Unhedged,IE00B41GP767,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=0S91O057H50%3D&Isin=IE00B41GP767&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D24,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
